0.851623  0.742722  1.00537  0.250971  0.83912  0.0106913  504.819
0.86295  0.742835  0.99845  0.260373  0.814144  0.0107449  505.244
0.855173  0.740397  0.989256  0.251395  0.804881  0.0107876  505.003
0.818987  0.723454  0.973332  0.256285  0.817799  0.0108323  505.129
0.798733  0.72017  0.95351  0.256888  0.811703  0.0108586  505.216
0.799632  0.71256  0.952328  0.253333  0.826252  0.0108672  505.002
0.805431  0.696651  0.929946  0.251009  0.815359  0.0108971  504.818
0.800566  0.709204  0.942658  0.24653  0.812628  0.0109497  504.794
0.799203  0.695961  0.942849  0.23807  0.839608  0.0109165  504.237
0.815152  0.706914  0.943548  0.233808  0.82804  0.0108305  504.134
0.82148  0.700057  0.954746  0.233481  0.848937  0.0106913  503.823
0.797363  0.698067  0.947672  0.234864  0.86348  0.0107247  503.909
0.780013  0.720773  0.984103  0.240101  0.864559  0.0106121  504.122
0.783854  0.701594  1.00943  0.236747  0.832437  0.0105546  503.585
0.795184  0.706273  0.980094  0.240418  0.818145  0.0106613  504.107
0.783489  0.704599  0.996357  0.243009  0.808705  0.0107167  504.194
0.794486  0.701295  1.00723  0.24342  0.791356  0.010736  504.145
0.791136  0.707427  1.01192  0.247174  0.791259  0.010756  504.371
0.786262  0.728345  1.01401  0.248806  0.782191  0.010837  504.741
0.789322  0.728145  1.01637  0.252119  0.770502  0.0108202  504.83
0.782205  0.729527  0.99846  0.250529  0.7805  0.0109387  504.952
0.782205  0.729527  0.99846  0.250529  0.7805  0.0109387  504.952
0.782205  0.729527  0.99846  0.250529  0.7805  0.0109387  504.952
0.794387  0.699248  0.977597  0.248511  0.812352  0.0110048  504.632
0.784445  0.682474  0.976146  0.242836  0.819806  0.0111412  504.195
0.815363  0.691119  0.950875  0.240449  0.81984  0.010994  504.294
0.803557  0.690065  0.953016  0.235881  0.801927  0.0109735  504.075
0.79655  0.703639  0.937391  0.23581  0.799684  0.0108937  504.265
0.780309  0.702795  0.94583  0.236151  0.804226  0.011004  504.284
0.764012  0.717252  0.964638  0.252955  0.829701  0.0109908  505.038
0.79774  0.704331  0.968184  0.255006  0.831062  0.0109593  504.946
0.801511  0.728054  0.925267  0.254837  0.805808  0.0109148  505.369
0.826833  0.748446  0.914072  0.261063  0.771714  0.010736  505.665
0.841384  0.771624  0.922246  0.256978  0.764358  0.0107361  505.707
0.817412  0.769912  0.943135  0.252019  0.768735  0.0107571  505.494
0.802006  0.780218  0.968138  0.254621  0.77315  0.0107916  505.631
0.802006  0.780218  0.968138  0.254621  0.77315  0.0107916  505.631
0.802006  0.780218  0.968138  0.254621  0.77315  0.0107916  505.631
0.810382  0.795444  0.974243  0.249001  0.754029  0.0108496  505.552
0.799597  0.808318  0.975801  0.249602  0.775709  0.010878  505.717
0.797908  0.812035  0.958147  0.24733  0.78242  0.0107477  505.62
0.766979  0.819113  0.945369  0.252697  0.796792  0.0109114  506.04
0.764304  0.812727  0.895487  0.244633  0.791789  0.0107934  505.745
0.769279  0.811472  0.880184  0.243182  0.75899  0.0107305  505.628
0.7648  0.806684  0.883174  0.25283  0.765458  0.0108392  506.063
0.790291  0.834347  0.863764  0.250303  0.775947  0.0106272  506.001
0.78946  0.817536  0.855718  0.256697  0.773899  0.0105876  506.066
0.81684  0.818066  0.864573  0.258404  0.779575  0.0106847  506.253
0.821981  0.809651  0.841344  0.25833  0.772248  0.0106326  506.144
0.845397  0.832109  0.856394  0.256151  0.765503  0.0105203  505.997
0.840939  0.831942  0.853066  0.254081  0.777783  0.010359  505.607
0.869922  0.836414  0.82772  0.258841  0.764999  0.0104632  506.003
0.869922  0.836414  0.82772  0.258841  0.764999  0.0104632  506.003
0.855251  0.84286  0.816283  0.262932  0.779344  0.0105183  506.33
0.830027  0.863318  0.853905  0.271476  0.784654  0.0106027  506.847
0.851321  0.882412  0.818922  0.270642  0.783482  0.0104389  506.639
0.811371  0.869299  0.853542  0.268367  0.769265  0.0105232  506.658
0.805654  0.867872  0.840597  0.268723  0.765207  0.0106172  506.829
0.817336  0.88139  0.845877  0.268864  0.773257  0.0107937  507.112
0.827091  0.902432  0.839123  0.264904  0.790208  0.0106905  506.992
0.826488  0.910191  0.835433  0.265567  0.80116  0.0107096  507.075
0.826488  0.910191  0.835433  0.265567  0.80116  0.0107096  507.075
0.831295  0.919013  0.854198  0.263927  0.777081  0.0107628  507.081
0.837798  0.88916  0.851143  0.260028  0.753676  0.0108552  506.876
0.837798  0.88916  0.851143  0.260028  0.753676  0.0108552  506.876
0.806694  0.895725  0.835484  0.258519  0.795348  0.0108516  506.929
0.797207  0.906776  0.829179  0.258273  0.789649  0.0109485  507.033
0.798933  0.914307  0.848267  0.257986  0.806733  0.0109754  507.045
0.785637  0.928261  0.839889  0.260492  0.813791  0.0111571  507.211
0.797634  0.924848  0.848935  0.267813  0.786063  0.0111366  507.422
0.792715  0.927597  0.851295  0.26291  0.795947  0.0110583  507.276
0.785788  0.918634  0.86017  0.261877  0.793558  0.0110888  507.195
0.791351  0.937356  0.855074  0.255457  0.810226  0.0112094  507.046
0.794699  0.919415  0.842459  0.253566  0.788711  0.0110812  506.941
0.801443  0.958276  0.857952  0.259337  0.780732  0.0111715  507.244
0.811949  0.947658  0.893724  0.250872  0.776628  0.0113542  506.765
0.813026  0.954433  0.904516  0.256724  0.768956  0.011395  506.934
0.812933  0.948984  0.892225  0.258185  0.762472  0.0114723  506.93
0.771569  0.959349  0.922307  0.252753  0.759406  0.0112818  506.798
0.773192  0.985928  0.942161  0.261224  0.775292  0.0113731  507.061
0.780753  0.998299  0.963971  0.25855  0.779086  0.0112794  506.977
0.752768  1.00301  0.984895  0.257418  0.782455  0.0111897  506.862
0.755989  0.996493  0.986638  0.260514  0.780997  0.0111401  506.957
0.752896  1.00265  0.971722  0.264751  0.778283  0.0112169  507.146
0.763859  0.986854  0.998939  0.269168  0.775597  0.0111989  507.151
0.769503  1.01925  1.00278  0.259524  0.760018  0.0111195  506.89
0.741328  1.02285  1.0136  0.262981  0.744657  0.0110741  506.888
0.75817  0.99735  1.0029  0.259583  0.749366  0.0112409  506.802
0.757534  0.997163  0.995623  0.256578  0.73096  0.0112273  506.697
0.741784  0.982852  0.991596  0.255591  0.744703  0.0111664  506.666
0.730581  0.986947  1.02283  0.252984  0.740716  0.0110937  506.409
0.741516  0.996688  1.03326  0.266695  0.739782  0.0111924  506.849
0.744108  1.00731  1.06659  0.258001  0.753475  0.0113493  506.385
0.759037  1.00234  1.07946  0.265147  0.760133  0.0112813  506.607
0.771989  1.00636  1.10022  0.26822  0.769684  0.0111693  506.648
0.75031  1.0386  1.08374  0.263576  0.765355  0.0112449  506.594
0.75031  1.0386  1.08374  0.263576  0.765355  0.0112449  506.594
0.71755  1.0469  1.06873  0.257351  0.739558  0.011232  506.365
0.71755  1.0469  1.06873  0.257351  0.739558  0.011232  506.365
0.718665  1.03632  1.04066  0.254597  0.70561  0.0112663  506.3
0.717718  1.01119  1.04354  0.256678  0.705102  0.0111129  506.349
0.725564  1.00658  1.06926  0.256684  0.690481  0.0109201  506.12
0.717824  1.00553  1.05617  0.259129  0.703295  0.0109686  506.322
0.7045  0.973949  1.05781  0.262187  0.702703  0.0107272  506.118
0.71646  0.960081  1.08241  0.261424  0.706916  0.0107508  506.004
0.704841  0.970852  1.05376  0.255551  0.724387  0.0107883  506.042
0.70167  0.935766  1.03413  0.250764  0.719505  0.0107599  505.81
0.703109  0.910314  1.02005  0.255481  0.721624  0.0107622  505.966
0.70943  0.898655  1.03347  0.255761  0.719337  0.0107754  505.889
0.706571  0.899083  1.01627  0.25311  0.697801  0.0107406  505.761
0.70406  0.89454  1.02876  0.250984  0.690797  0.0108955  505.695
0.730705  0.914998  1.04481  0.243407  0.688292  0.0109832  505.521
0.707998  0.901928  1.06119  0.241876  0.673632  0.0111169  505.204
0.685164  0.925168  1.06573  0.231844  0.687804  0.0111484  504.805
0.703955  0.888646  1.05884  0.227404  0.689236  0.0112066  504.544
0.703955  0.888646  1.05884  0.227404  0.689236  0.0112066  504.544
0.713949  0.895639  1.03555  0.227582  0.685071  0.0111968  504.724
0.723228  0.880069  1.01818  0.224557  0.684467  0.0112213  504.599
0.723228  0.880069  1.01818  0.224557  0.684467  0.0112213  504.599
0.738887  0.865715  1.02199  0.216594  0.682703  0.0111743  504.116
0.767129  0.864681  1.03516  0.214172  0.665724  0.011146  503.869
0.755909  0.88105  1.01395  0.210248  0.637778  0.0112606  503.607
0.755909  0.88105  1.01395  0.210248  0.637778  0.0112606  503.607
0.749023  0.902204  1.00404  0.204673  0.635191  0.0114225  503.276
0.78066  0.937789  0.995367  0.202666  0.617852  0.0114662  503.187
0.767449  0.951936  0.970457  0.198754  0.633558  0.0113534  503.263
0.757824  0.978832  0.951092  0.202271  0.634097  0.0112311  503.699
0.779775  0.954855  0.93311  0.203013  0.635232  0.0112892  503.757
0.781653  0.9325  0.895626  0.20529  0.628411  0.0111821  503.927
0.779119  0.963378  0.892567  0.20306  0.611881  0.0113632  503.674
0.788904  0.940586  0.901376  0.205732  0.606185  0.0115164  503.589
0.770774  0.937011  0.937386  0.209236  0.577704  0.0115749  503.327
0.782895  0.941801  0.920139  0.215179  0.564279  0.0114868  503.693
0.771008  0.920678  0.941507  0.220662  0.587725  0.0112071  504.275
0.783935  0.883696  0.998073  0.215684  0.589361  0.0111405  503.649
0.76684  0.878939  0.963743  0.216309  0.594579  0.0110185  503.831
0.774334  0.857229  0.983219  0.220411  0.579671  0.0109643  503.694
0.778577  0.847785  0.989337  0.222501  0.556667  0.0110296  503.47
0.788736  0.8788  0.948658  0.22945  0.548866  0.0109042  504.006
0.785359  0.881168  0.92704  0.235157  0.549571  0.0107618  504.253
0.768667  0.889881  0.927192  0.23779  0.5396  0.0107039  504.195
0.768667  0.889881  0.927192  0.23779  0.5396  0.0107039  504.195
0.768667  0.889881  0.927192  0.23779  0.5396  0.0107039  504.195
0.76926  0.871183  0.94109  0.231541  0.546701  0.010792  503.966
0.76926  0.871183  0.94109  0.231541  0.546701  0.010792  503.966
0.784948  0.881729  0.957522  0.235338  0.534677  0.01065  503.811
0.803661  0.906528  0.968597  0.233861  0.540634  0.0108009  504.078
0.797484  0.906057  0.958251  0.231233  0.562167  0.0108097  504.292
0.782884  0.899153  1.00925  0.23045  0.568059  0.0108929  504.14
0.797235  0.90126  0.9925  0.233936  0.565417  0.0107949  504.286
0.803228  0.905263  0.970689  0.239042  0.564135  0.0108412  504.644
0.787584  0.916488  0.956998  0.240354  0.571301  0.0108356  504.879
0.795248  0.89122  0.943181  0.243948  0.5715  0.0109575  505.047
0.798719  0.909447  0.930623  0.247706  0.574838  0.010761  505.217
0.791533  0.901516  0.957728  0.245992  0.580524  0.0108008  505.122
0.799207  0.888337  0.933885  0.243225  0.571204  0.0108661  504.981
0.827441  0.894349  0.947581  0.24182  0.561132  0.0108439  504.754
0.820047  0.906377  0.91644  0.246735  0.565352  0.0108346  505.158
0.852843  0.904522  0.884304  0.249688  0.576542  0.0107222  505.337
0.845284  0.918522  0.934166  0.242889  0.575805  0.010664  504.918
0.830308  0.909463  0.95052  0.245977  0.581032  0.010571  504.886
0.830308  0.909463  0.95052  0.245977  0.581032  0.010571  504.886
0.840368  0.909178  0.943547  0.245958  0.584918  0.0106759  505.094
0.840368  0.909178  0.943547  0.245958  0.584918  0.0106759  505.094
0.882753  0.902831  0.928462  0.250211  0.580202  0.0105559  504.979
0.894277  0.9061  0.929497  0.258996  0.574874  0.0107189  505.445
0.903341  0.912042  0.930546  0.252243  0.593526  0.0109244  505.578
0.887324  0.918503  0.905762  0.248701  0.590467  0.0109334  505.56
0.877318  0.926427  0.912057  0.24647  0.585486  0.0107183  505.279
0.889866  0.945587  0.917595  0.249454  0.586984  0.0108394  505.549
0.904774  0.958937  0.922715  0.250062  0.587271  0.0107722  505.502
0.907206  0.955738  0.927055  0.254441  0.595479  0.0110095  505.865
0.919684  0.99441  0.948405  0.254938  0.582981  0.0110553  505.751
0.913674  1.00885  0.94213  0.244714  0.579425  0.0111629  505.395
0.898425  0.990052  0.977802  0.24082  0.574771  0.0111985  505.046
0.879025  0.991429  0.991075  0.244164  0.570168  0.0110027  505.116
0.8729  0.951114  0.980196  0.248291  0.577826  0.0111659  505.335
0.854839  0.918739  0.970804  0.252396  0.595574  0.0111723  505.633
0.871656  0.897501  0.97624  0.255407  0.594845  0.0111085  505.597
0.847642  0.92235  0.951987  0.250727  0.589481  0.0110668  505.608
0.861734  0.952216  0.92412  0.256126  0.578423  0.0110247  505.85
0.84727  0.967805  0.947523  0.258612  0.555014  0.010907  505.591
0.84727  0.967805  0.947523  0.258612  0.555014  0.010907  505.591
0.872629  0.978604  0.952474  0.258962  0.531851  0.010834  505.189
0.89922  1.00521  0.972352  0.255462  0.537569  0.0108115  505.055
0.902418  1.01985  0.969683  0.256794  0.538618  0.0108138  505.145
0.910849  1.05101  0.951402  0.259834  0.549213  0.0109429  505.566
0.914547  1.03304  0.947839  0.262266  0.535887  0.0108799  505.403
0.917138  1.02173  0.949857  0.264626  0.542792  0.0108956  505.559
0.928858  1.02132  0.952876  0.252126  0.543933  0.0107253  504.956
0.960477  1.02255  0.981992  0.250512  0.548538  0.0105775  504.535
0.935585  1.03501  0.986164  0.250642  0.539459  0.0104695  504.304
0.92202  1.01257  0.981373  0.244133  0.534021  0.0104579  503.98
0.938064  1.03261  1.01242  0.250492  0.547113  0.0102895  503.862
0.937038  1.02229  1.02945  0.246477  0.548882  0.010114  503.114
0.928724  1.05136  0.998337  0.242991  0.546215  0.00997113  502.618
0.94608  1.03703  1.00083  0.244626  0.555982  0.00992448  502.542
0.929319  1.02754  0.976372  0.243077  0.551854  0.00980405  502.034
0.896033  1.00622  0.957333  0.241082  0.547966  0.00985767  502.284
0.915303  1.01892  0.955725  0.237707  0.545233  0.00992237  502.358
0.940568  1.04935  0.928488  0.237508  0.565966  0.00998327  502.919
0.927293  1.02752  0.913342  0.248323  0.576179  0.0100062  503.639
0.91533  1.01045  0.91379  0.247793  0.548028  0.00998334  503.186
0.930559  1.04612  0.940712  0.242891  0.550358  0.00997984  502.923
0.94197  1.05556  0.950293  0.241526  0.558686  0.00999999  502.991
0.941765  1.05771  0.93939  0.238023  0.548716  0.00992336  502.441
0.950856  1.07324  0.953573  0.238487  0.55142  0.0100052  502.753
0.986409  1.10981  0.945843  0.239995  0.550011  0.0101128  503.08
0.947196  1.068  0.962078  0.241759  0.548695  0.01001  502.852
0.924552  1.04526  0.964884  0.235495  0.553533  0.0100751  502.933
0.949703  1.0112  0.942367  0.238379  0.541  0.00988446  502.087
0.943293  1.01261  0.897539  0.242885  0.557972  0.00988728  502.682
0.96584  1.0236  0.888265  0.247066  0.540191  0.00990879  502.655
0.96584  1.0236  0.888265  0.247066  0.540191  0.00990879  502.655
0.982849  1.03261  0.872102  0.250978  0.537666  0.0100253  503.212
0.963076  1.0552  0.881029  0.254381  0.539919  0.0100664  503.603
0.969117  1.06628  0.863247  0.257345  0.548922  0.0099645  503.466
1.00022  1.10223  0.836437  0.255936  0.56282  0.00993835  503.41
0.987434  1.05532  0.843476  0.258314  0.565779  0.00991719  503.47
1.02526  1.04607  0.818532  0.265358  0.576829  0.00994524  503.788
1.02526  1.04607  0.818532  0.265358  0.576829  0.00994524  503.788
1.02648  1.03644  0.801113  0.269494  0.57398  0.00988973  503.634
1.02527  1.05422  0.814488  0.271227  0.576396  0.0102411  504.991
1.01549  1.01962  0.791577  0.274633  0.594973  0.010147  505.008
1.03652  0.997702  0.785374  0.267789  0.581136  0.0102383  504.802
1.05784  0.994799  0.803694  0.260805  0.60902  0.0101775  504.568
1.05784  0.994799  0.803694  0.260805  0.60902  0.0101775  504.568
1.05784  0.994799  0.803694  0.260805  0.60902  0.0101775  504.568
1.08997  0.998326  0.776841  0.25911  0.621274  0.0103474  504.908
1.05283  1.04344  0.801066  0.256646  0.623875  0.0101574  504.589
1.06606  1.0249  0.812024  0.250906  0.611971  0.0102267  504.401
1.09395  1.06233  0.827756  0.255207  0.595074  0.0102453  504.325
1.09907  1.04518  0.833082  0.256295  0.613501  0.0101349  504.149
1.09592  1.06335  0.814546  0.256847  0.601351  0.0101531  504.163
1.11357  1.06246  0.836254  0.253658  0.604772  0.0100723  503.69
1.12841  1.05669  0.839376  0.257425  0.594771  0.0100807  503.659
1.09351  1.01816  0.842374  0.256283  0.604577  0.00995883  503.413
1.09843  0.960707  0.823621  0.260626  0.595276  0.0100989  503.86
1.09843  0.960707  0.823621  0.260626  0.595276  0.0100989  503.86
1.09843  0.960707  0.823621  0.260626  0.595276  0.0100989  503.86
1.11184  0.953317  0.829617  0.26304  0.601063  0.0100479  503.709
1.0891  0.96871  0.796586  0.263394  0.610106  0.00992767  503.521
1.09926  0.996401  0.779037  0.251123  0.629942  0.00997443  503.452
1.04785  0.998141  0.778803  0.250887  0.625733  0.0099116  503.437
1.04785  0.998141  0.778803  0.250887  0.625733  0.0099116  503.437
1.07211  0.982526  0.775179  0.246908  0.638028  0.00992338  503.263
1.0991  0.991015  0.760905  0.247076  0.628088  0.00986094  502.776
1.07917  0.96978  0.777459  0.237301  0.610703  0.00994842  502.682
1.07442  0.996393  0.805736  0.23217  0.614026  0.00992674  502.483
1.023  1.01877  0.800794  0.225071  0.617441  0.00972747  501.54
1.023  1.01877  0.800794  0.225071  0.617441  0.00972747  501.54
0.995931  1.05921  0.821185  0.226174  0.611246  0.00965213  501.303
0.975898  1.03099  0.817691  0.225546  0.605763  0.00967319  501.397
0.941518  1.05038  0.805119  0.220175  0.607245  0.00973675  501.618
0.941518  1.05038  0.805119  0.220175  0.607245  0.00973675  501.618
0.919424  1.0546  0.801986  0.218595  0.602895  0.00979586  501.86
0.866884  1.03521  0.788127  0.206618  0.592283  0.00972155  500.78
0.87581  1.02189  0.797934  0.209573  0.617478  0.00989679  501.998
0.880019  1.00328  0.77431  0.20376  0.604555  0.0099726  501.777
0.896707  0.99518  0.756836  0.202008  0.590369  0.0099026  501.157
0.896403  0.987867  0.746773  0.197397  0.620889  0.00993248  501.212
0.889918  0.959219  0.743227  0.199589  0.64511  0.00998036  501.678
0.866335  0.970078  0.754593  0.198229  0.635818  0.00984621  501.046
0.858165  0.994308  0.745838  0.196369  0.629031  0.00986546  501.005
0.856574  0.980995  0.754665  0.19685  0.632511  0.00987828  501.111
0.850513  0.980097  0.752133  0.196695  0.645055  0.00995182  501.504
0.841108  0.95936  0.770762  0.195106  0.649885  0.00987488  501.075
0.849271  0.956497  0.776405  0.191149  0.636881  0.00995577  501.018
0.85371  0.94391  0.814402  0.191418  0.623789  0.0099826  501.007
0.85371  0.94391  0.814402  0.191418  0.623789  0.0099826  501.007
0.855757  0.934077  0.816978  0.190142  0.61899  0.0099543  500.718
0.843363  0.916071  0.817132  0.187459  0.634701  0.00994069  500.522
0.848833  0.912341  0.825159  0.184873  0.629804  0.00987329  499.957
0.859361  0.886442  0.847911  0.185702  0.635985  0.00977064  499.434
0.850556  0.888776  0.844295  0.180795  0.628011  0.00967824  498.509
0.84272  0.88121  0.864456  0.181547  0.612914  0.00962078  498.074
0.859166  0.897816  0.855124  0.183639  0.58338  0.00969199  498.43
0.844366  0.91742  0.853119  0.185428  0.598731  0.00974412  499.117
0.844366  0.91742  0.853119  0.185428  0.598731  0.00974412  499.117
0.84101  0.912071  0.853486  0.188195  0.56858  0.00963043  498.389
0.838759  0.934763  0.851321  0.189616  0.574314  0.00961921  498.597
0.841414  0.938687  0.840745  0.18662  0.575566  0.00968735  498.773
0.843256  0.931531  0.856455  0.187403  0.579019  0.0096524  498.636
0.848302  0.924568  0.853936  0.190038  0.576274  0.00951027  497.946
0.848686  0.921675  0.839211  0.185081  0.572407  0.00948934  497.376
0.856224  0.906501  0.84231  0.193414  0.575352  0.00948572  497.969
0.86452  0.918602  0.860538  0.195492  0.566717  0.00945172  497.808
0.87571  0.939391  0.851447  0.195189  0.57521  0.00938045  497.466
0.877328  0.947542  0.84422  0.19173  0.586518  0.00921105  496.08
0.875161  0.903673  0.824737  0.186971  0.574079  0.00918721  495.231
0.879675  0.919836  0.811143  0.186159  0.559022  0.00928044  495.789
0.850007  0.917381  0.82764  0.190218  0.565031  0.0093768  496.935
0.863427  0.936342  0.820063  0.193862  0.565776  0.00938406  497.328
0.841225  0.913047  0.792418  0.19281  0.549344  0.00929595  496.342
0.832861  0.877486  0.820776  0.197374  0.548527  0.00937155  497.062
0.824402  0.869606  0.815138  0.20262  0.547029  0.00936413  497.321
0.810783  0.883521  0.828286  0.206579  0.550954  0.00943424  498.192
0.81355  0.898463  0.812257  0.20375  0.568758  0.00949437  498.709
0.797089  0.905526  0.795079  0.201811  0.564823  0.00958727  499.138
0.778195  0.904384  0.79043  0.203119  0.569416  0.00948615  498.645
0.779167  0.920554  0.801583  0.208591  0.579543  0.0094379  498.866
0.779167  0.920554  0.801583  0.208591  0.579543  0.0094379  498.866
0.779167  0.920554  0.801583  0.208591  0.579543  0.0094379  498.866
0.776798  0.9235  0.800599  0.200915  0.574736  0.00925869  497.018
0.79367  0.895318  0.78898  0.207796  0.594206  0.0091827  496.955
0.810643  0.882071  0.795979  0.202861  0.58848  0.00910228  495.823
0.798222  0.856905  0.832316  0.198716  0.571971  0.00919101  495.964
0.799547  0.888702  0.854982  0.199421  0.544903  0.0091775  495.693
0.809415  0.92003  0.857372  0.198178  0.553461  0.00924204  496.378
0.819994  0.926794  0.855802  0.197897  0.558276  0.00929101  496.825
0.819994  0.926794  0.855802  0.197897  0.558276  0.00929101  496.825
0.84035  0.960196  0.872595  0.200492  0.586067  0.00919075  496.598
0.853018  1.0012  0.863507  0.202084  0.584278  0.00921351  496.97
0.853018  1.0012  0.863507  0.202084  0.584278  0.00921351  496.97
0.826326  1.01893  0.872171  0.201217  0.574346  0.00933144  497.756
0.797469  0.989441  0.876348  0.198012  0.583351  0.00942616  498.252
0.797469  0.989441  0.876348  0.198012  0.583351  0.00942616  498.252
0.806837  1.00521  0.89749  0.194785  0.607697  0.0093524  497.724
0.806837  1.00521  0.89749  0.194785  0.607697  0.0093524  497.724
0.795239  0.98116  0.917897  0.19631  0.605345  0.00931498  497.433
0.795239  0.98116  0.917897  0.19631  0.605345  0.00931498  497.433
0.792639  0.9688  0.936727  0.20257  0.599931  0.00944131  498.622
0.789434  0.971313  0.975878  0.203996  0.592684  0.00945086  498.569
0.789949  0.986959  0.980622  0.208367  0.573842  0.00965339  499.895
0.791498  0.947172  0.989832  0.214889  0.584314  0.00983379  501.175
0.777909  0.951741  0.98737  0.214424  0.577261  0.00990604  501.41
0.777909  0.951741  0.98737  0.214424  0.577261  0.00990604  501.41
0.777909  0.951741  0.98737  0.214424  0.577261  0.00990604  501.41
0.80416  0.937259  0.956402  0.216013  0.586989  0.00992468  501.772
0.791022  0.934486  0.976652  0.213978  0.594143  0.0100184  502.012
0.778087  0.913275  0.985786  0.217646  0.589975  0.00994821  501.779
0.749748  0.919023  1.00268  0.222537  0.593704  0.0100819  502.504
0.749748  0.919023  1.00268  0.222537  0.593704  0.0100819  502.504
0.755266  0.931423  1.0025  0.220162  0.59062  0.0100811  502.399
0.755874  0.95795  0.993854  0.22838  0.566823  0.010136  502.868
0.735668  0.928698  0.971316  0.228179  0.570324  0.0101792  502.998
0.73157  0.909746  0.965872  0.233495  0.56731  0.0100498  502.717
0.73157  0.909746  0.965872  0.233495  0.56731  0.0100498  502.717
0.721906  0.923943  0.983634  0.237551  0.56993  0.0101779  503.322
0.705406  0.899377  0.973221  0.239349  0.550566  0.0102466  503.246
0.671315  0.92517  0.964686  0.254413  0.56889  0.0101203  503.671
0.671315  0.92517  0.964686  0.254413  0.56889  0.0101203  503.671
0.673554  1.00332  0.942126  0.257855  0.558368  0.0100718  503.802
0.668132  0.997813  0.931001  0.258013  0.555543  0.0101391  503.998
0.67176  1.01401  0.92345  0.256402  0.558099  0.0100954  503.902
0.664255  1.00778  0.957326  0.257262  0.562609  0.010226  504.236
0.667134  1.01639  0.958122  0.261105  0.553544  0.010404  504.731
0.667134  1.01639  0.958122  0.261105  0.553544  0.010404  504.731
0.655333  0.990625  0.9665  0.269272  0.547258  0.0106209  505.15
0.647929  0.948234  0.97729  0.26568  0.5521  0.0104663  504.64
0.651361  0.914149  0.951571  0.264797  0.568013  0.0104813  504.845
0.63734  0.918988  0.94832  0.269929  0.562085  0.0106329  505.119
0.650997  0.918236  0.935796  0.271598  0.558275  0.0106  505.202
0.644721  0.898432  0.912151  0.270891  0.544905  0.010683  505.067
0.649137  0.892333  0.918835  0.270537  0.561944  0.0106108  505.165
0.645097  0.863542  0.938074  0.269962  0.567841  0.010657  505.051
0.636413  0.88541  0.953631  0.272233  0.588854  0.0107216  505.432
0.636799  0.909781  0.949785  0.265242  0.583641  0.0109401  505.473
0.62742  0.941161  0.943307  0.275117  0.583629  0.0110225  505.86
0.63994  0.972678  0.92525  0.272176  0.570537  0.0109514  505.849
0.666542  1.00804  0.934334  0.26559  0.558777  0.0109245  505.707
0.670354  1.01161  0.922207  0.269963  0.54761  0.0108458  505.704
0.656065  1.01854  0.933661  0.284841  0.534984  0.0107817  505.754
0.656065  1.01854  0.933661  0.284841  0.534984  0.0107817  505.754
0.670486  1.01376  0.903496  0.286759  0.541168  0.0107155  505.985
0.682313  0.956323  0.901939  0.287297  0.544265  0.0106296  505.864
0.685483  0.941857  0.889251  0.279697  0.544664  0.0106118  505.66
0.685483  0.941857  0.889251  0.279697  0.544664  0.0106118  505.66
0.684632  0.946783  0.862587  0.282306  0.549444  0.0106832  505.958
0.703619  0.966716  0.853325  0.279755  0.545605  0.0108075  506.124
0.703619  0.966716  0.853325  0.279755  0.545605  0.0108075  506.124
0.717251  0.967434  0.853561  0.281947  0.538475  0.010737  506.055
0.717251  0.967434  0.853561  0.281947  0.538475  0.010737  506.055
0.711234  0.920935  0.845332  0.286923  0.533304  0.0106686  505.857
0.728171  0.913343  0.851055  0.288872  0.526149  0.0106203  505.735
0.722822  0.918262  0.862123  0.290304  0.529832  0.0106812  505.895
0.7138  0.941312  0.85308  0.276054  0.53588  0.0106895  505.721
0.711936  0.919614  0.872661  0.272972  0.548541  0.0107225  505.739
0.721778  0.905339  0.881237  0.274824  0.54143  0.0106262  505.519
0.72487  0.907387  0.893087  0.27978  0.531397  0.0105226  505.322
0.737165  0.910173  0.878266  0.282143  0.537241  0.0104518  505.41
0.724349  0.908979  0.883832  0.28006  0.54809  0.0105083  505.574
0.73044  0.929404  0.906767  0.27821  0.563894  0.0105974  505.923
0.738351  0.927146  0.914277  0.273937  0.560753  0.0104483  505.488
0.738351  0.927146  0.914277  0.273937  0.560753  0.0104483  505.488
0.737151  0.935931  0.952005  0.273371  0.565197  0.0104924  505.52
0.737151  0.935931  0.952005  0.273371  0.565197  0.0104924  505.52
0.726642  0.916882  0.949731  0.271442  0.560912  0.0106074  505.521
0.698168  0.914252  0.938811  0.274292  0.546538  0.0106055  505.342
0.69004  0.89234  0.979571  0.269243  0.547573  0.0106852  505.04
0.69004  0.89234  0.979571  0.269243  0.547573  0.0106852  505.04
0.684654  0.855729  1.00752  0.27059  0.55839  0.0107459  504.956
0.684755  0.846088  1.0495  0.273931  0.569501  0.0106313  504.782
0.684755  0.846088  1.0495  0.273931  0.569501  0.0106313  504.782
0.684755  0.846088  1.0495  0.273931  0.569501  0.0106313  504.782
0.684755  0.846088  1.0495  0.273931  0.569501  0.0106313  504.782
0.6679  0.839388  1.02335  0.278944  0.566602  0.0106391  504.897
0.68136  0.864817  0.997449  0.276153  0.578124  0.0107898  505.474
0.688902  0.862841  0.993287  0.280746  0.565508  0.0106419  505.315
0.688902  0.862841  0.993287  0.280746  0.565508  0.0106419  505.315
0.711017  0.85593  0.946141  0.279678  0.560093  0.0105756  505.352
